attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,383098,0,532,395935,11437,154017,663,115934,3601,584652,26,0,1
0,383098,0,-53,395935,11437,154017,663,115934,3601,584652,26,0,1
0,383098,0,739,395935,11437,154017,663,115934,3601,584652,26,0,1
0,383098,0,-625,395935,11437,154017,663,115934,3601,584652,26,0,1
0,383098,0,-185,395935,11437,154017,663,115934,3601,584652,26,0,1
0,383098,0,348,395935,11437,154017,663,115934,3601,584652,26,0,1
0,383098,0,577,395935,11437,154017,663,115934,3601,584652,26,0,1
0,383098,0,674,395935,11437,154017,663,115934,3601,584652,26,0,1
0,383098,0,121,395935,11437,154017,663,115934,3601,584652,26,0,1
0,383098,0,-475,395935,11437,154017,663,115934,3601,584652,26,0,1
0,46769,0,311,72020,1680,35850,460,26620,464,142670,26,0,1
0,46769,0,292,72020,1680,35850,460,26620,464,142670,26,0,1
0,46769,0,-403,72020,1680,35850,460,26620,464,142670,26,0,1
0,46769,0,-621,72020,1680,35850,460,26620,464,142670,26,0,1
0,46769,0,-514,72020,1680,35850,460,26620,464,142670,26,0,1
0,46769,0,-148,72020,1680,35850,460,26620,464,142670,26,0,1
0,46769,0,561,72020,1680,35850,460,26620,464,142670,26,0,1
0,46769,0,684,72020,1680,35850,460,26620,464,142670,26,0,1
0,46769,0,448,72020,1680,35850,460,26620,464,142670,26,0,1
0,46769,0,-350,72020,1680,35850,460,26620,464,142670,26,0,1
0,184247,0,346,429401,8005,174433,1902,104784,2778,532042,26,0,1
0,184247,0,770,429401,8005,174433,1902,104784,2778,532042,26,0,1
0,184247,0,579,429401,8005,174433,1902,104784,2778,532042,26,0,1
0,184247,0,48,429401,8005,174433,1902,104784,2778,532042,26,0,1
0,184247,0,-477,429401,8005,174433,1902,104784,2778,532042,26,0,1
0,184247,0,-665,429401,8005,174433,1902,104784,2778,532042,26,0,1
0,184247,0,-151,429401,8005,174433,1902,104784,2778,532042,26,0,1
0,184247,0,317,429401,8005,174433,1902,104784,2778,532042,26,0,1
0,184247,0,633,429401,8005,174433,1902,104784,2778,532042,26,0,1
0,184247,0,439,429401,8005,174433,1902,104784,2778,532042,26,0,1
0,98319,0,60,229367,6023,179893,2626,86403,1340,535620,26,0,1
0,98319,0,522,229367,6023,179893,2626,86403,1340,535620,26,0,1
0,98319,0,504,229367,6023,179893,2626,86403,1340,535620,26,0,1
