attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
43,59597,57,450,128008,2648,61843,1036,41352,1356,210502,0,0,4
43,59597,57,152,128008,2648,61843,1036,41352,1356,210502,0,0,4
43,59597,57,-449,128008,2648,61843,1036,41352,1356,210502,0,0,4
43,59597,57,-350,128008,2648,61843,1036,41352,1356,210502,0,0,4
43,59597,57,-273,128008,2648,61843,1036,41352,1356,210502,0,0,4
43,59597,57,140,128008,2648,61843,1036,41352,1356,210502,0,0,4
38,509234,51,7,640827,80187,126011,11953,152963,2586,887757,0,0,4
38,509234,51,-174,640827,80187,126011,11953,152963,2586,887757,0,0,4
38,509234,51,-295,640827,80187,126011,11953,152963,2586,887757,0,0,4
38,509234,51,-169,640827,80187,126011,11953,152963,2586,887757,0,0,4
38,509234,51,212,640827,80187,126011,11953,152963,2586,887757,0,0,4
38,509234,51,372,640827,80187,126011,11953,152963,2586,887757,0,0,4
38,509234,51,192,640827,80187,126011,11953,152963,2586,887757,0,0,4
38,509234,51,-257,640827,80187,126011,11953,152963,2586,887757,0,0,4
38,509234,51,-246,640827,80187,126011,11953,152963,2586,887757,0,0,4
38,509234,51,-260,640827,80187,126011,11953,152963,2586,887757,0,0,4
60,912325,81,320,183210,105740,108246,5573,190546,1813,861683,0,0,4
60,912325,81,-294,183210,105740,108246,5573,190546,1813,861683,0,0,4
60,912325,81,-308,183210,105740,108246,5573,190546,1813,861683,0,0,4
60,912325,81,-474,183210,105740,108246,5573,190546,1813,861683,0,0,4
60,912325,81,36,183210,105740,108246,5573,190546,1813,861683,0,0,4
60,912325,81,343,183210,105740,108246,5573,190546,1813,861683,0,0,4
60,912325,81,312,183210,105740,108246,5573,190546,1813,861683,0,0,4
60,912325,81,236,183210,105740,108246,5573,190546,1813,861683,0,0,4
60,912325,81,-295,183210,105740,108246,5573,190546,1813,861683,0,0,4
60,912325,81,-322,183210,105740,108246,5573,190546,1813,861683,0,0,4
48,632251,70,378,1163908,13355,287377,16560,150583,6029,850448,0,0,4
48,632251,70,361,1163908,13355,287377,16560,150583,6029,850448,0,0,4
48,632251,70,112,1163908,13355,287377,16560,150583,6029,850448,0,0,4
48,632251,70,-232,1163908,13355,287377,16560,150583,6029,850448,0,0,4
48,632251,70,-438,1163908,13355,287377,16560,150583,6029,850448,0,0,4
48,632251,70,-158,1163908,13355,287377,16560,150583,6029,850448,0,0,4
48,632251,70,196,1163908,13355,287377,16560,150583,6029,850448,0,0,4
48,632251,70,420,1163908,13355,287377,16560,150583,6029,850448,0,0,4
48,632251,70,347,1163908,13355,287377,16560,150583,6029,850448,0,0,4
48,632251,70,113,1163908,13355,287377,16560,150583,6029,850448,0,0,4
41,588202,57,456,759114,146320,70585,7526,169199,3459,834658,0,0,4
41,588202,57,516,759114,146320,70585,7526,169199,3459,834658,0,0,4
41,588202,57,220,759114,146320,70585,7526,169199,3459,834658,0,0,4
41,588202,57,-46,759114,146320,70585,7526,169199,3459,834658,0,0,4
41,588202,57,-449,759114,146320,70585,7526,169199,3459,834658,0,0,4
41,588202,57,-295,759114,146320,70585,7526,169199,3459,834658,0,0,4
41,588202,57,2,759114,146320,70585,7526,169199,3459,834658,0,0,4
41,588202,57,395,759114,146320,70585,7526,169199,3459,834658,0,0,4
41,588202,57,509,759114,146320,70585,7526,169199,3459,834658,0,0,4
41,588202,57,344,759114,146320,70585,7526,169199,3459,834658,0,0,4
29,524460,64,-195,641580,120885,113289,13877,115792,2347,851073,0,0,4
29,524460,64,216,641580,120885,113289,13877,115792,2347,851073,0,0,4
29,524460,64,439,641580,120885,113289,13877,115792,2347,851073,0,0,4
